1572,1980.72,2515.2,3647.04,4323,4653.12,4951.8,5109
1573,1981.98,2516.8,3649.36,4325.75,4656.08,4954.95,5112.25
1574,1983.24,2518.4,3651.68,4328.5,4659.04,4958.1,5115.5
1575,1984.5,2520,3654,4331.25,4662,4961.25,5118.75
1576,1985.76,2521.6,3656.32,4334,4664.96,4964.4,5122
1577,1987.02,2523.2,3658.64,4336.75,4667.92,4967.55,5125.25
1578,1988.28,2524.8,3660.96,4339.5,4670.88,4970.7,5128.5
1579,1989.54,2526.4,3663.28,4342.25,4673.84,4973.85,5131.75
1580,1990.8,2528,3665.6,4345,4676.8,4977,5135
1581,1992.06,2529.6,3667.92,4347.75,4679.76,4980.15,5138.25
1582,1993.32,2531.2,3670.24,4350.5,4682.72,4983.3,5141.5
1583,1994.58,2532.8,3672.56,4353.25,4685.68,4986.45,5144.75
1584,1995.84,2534.4,3674.88,4356,4688.64,4989.6,5148
1585,1997.1,2536,3677.2,4358.75,4691.6,4992.75,5151.25
1586,1998.36,2537.6,3679.52,4361.5,4694.56,4995.9,5154.5
1587,1999.62,2539.2,3681.84,4364.25,4697.52,4999.05,5157.75
1588,2000.88,2540.8,3684.16,4367,4700.48,5002.2,5161
1589,2002.14,2542.4,3686.48,4369.75,4703.44,5005.35,5164.25
1590,2003.4,2544,3688.8,4372.5,4706.4,5008.5,5167.5
1591,2004.66,2545.6,3691.12,4375.25,4709.36,5011.65,5170.75
1592,2005.92,2547.2,3693.44,4378,4712.32,5014.8,5174
1593,2007.18,2548.8,3695.76,4380.75,4715.28,5017.95,5177.25
1594,2008.44,2550.4,3698.08,4383.5,4718.24,5021.1,5180.5
1595,2009.7,2552,3700.4,4386.25,4721.2,5024.25,5183.75
1596,2010.96,2553.6,3702.72,4389,4724.16,5027.4,5187
1597,2012.22,2555.2,3705.04,4391.75,4727.12,5030.55,5190.25
1598,2013.48,2556.8,3707.36,4394.5,4730.08,5033.7,5193.5
1599,2014.74,2558.4,3709.68,4397.25,4733.04,5036.85,5196.75
1600,2016,2560,3712,4400,4736,5040,5200
1601,2017.26,2561.6,3714.32,4402.75,4738.96,5043.15,5203.25
1602,2018.52,2563.2,3716.64,4405.5,4741.92,5046.3,5206.5
1603,2019.78,2564.8,3718.96,4408.25,4744.88,5049.45,5209.75
1604,2021.04,2566.4,3721.28,4411,4747.84,5052.6,5213
1605,2022.3,2568,3723.6,4413.75,4750.8,5055.75,5216.25
1606,2023.56,2569.6,3725.92,4416.5,4753.76,5058.9,5219.5
1607,2024.82,2571.2,3728.24,4419.25,4756.72,5062.05,5222.75
1608,2026.08,2572.8,3730.56,4422,4759.68,5065.2,5226
1609,2027.34,2574.4,3732.88,4424.75,4762.64,5068.35,5229.25
1610,2028.6,2576,3735.2,4427.5,4765.6,5071.5,5232.5
1611,2029.86,2577.6,3737.52,4430.25,4768.56,5074.65,5235.75
1612,2031.12,2579.2,3739.84,4433,4771.52,5077.8,5239
1613,2032.38,2580.8,3742.16,4435.75,4774.48,5080.95,5242.25
1614,2033.64,2582.4,3744.48,4438.5,4777.44,5084.1,5245.5
1615,2034.9,2584,3746.8,4441.25,4780.4,5087.25,5248.75
1616,2036.16,2585.6,3749.12,4444,4783.36,5090.4,5252
1617,2037.42,2587.2,3751.44,4446.75,4786.32,5093.55,5255.25
1618,2038.68,2588.8,3753.76,4449.5,4789.28,5096.7,5258.5
1619,2039.94,2590.4,3756.08,4452.25,4792.24,5099.85,5261.75
1620,2041.2,2592,3758.4,4455,4795.2,5103,5265
1621,2042.46,2593.6,3760.72,4457.75,4798.16,5106.15,5268.25
1622,2043.72,2595.2,3763.04,4460.5,4801.12,5109.3,5271.5
1623,2044.98,2596.8,3765.36,4463.25,4804.08,5112.45,5274.75
1624,2046.24,2598.4,3767.68,4466,4807.04,5115.6,5278
1625,2047.5,2600,3770,4468.75,4810,5118.75,5281.25
1626,2048.76,2601.6,3772.32,4471.5,4812.96,5121.9,5284.5
1627,2050.02,2603.2,3774.64,4474.25,4815.92,5125.05,5287.75
1628,2051.28,2604.8,3776.96,4477,4818.88,5128.2,5291
1629,2052.54,2606.4,3779.28,4479.75,4821.84,5131.35,5294.25
1630,2053.8,2608,3781.6,4482.5,4824.8,5134.5,5297.5
1631,2055.06,2609.6,3783.92,4485.25,4827.76,5137.65,5300.75
1632,2056.32,2611.2,3786.24,4488,4830.72,5140.8,5304
1633,2057.58,2612.8,3788.56,4490.75,4833.68,5143.95,5307.25
1634,2058.84,2614.4,3790.88,4493.5,4836.64,5147.1,5310.5
1635,2060.1,2616,3793.2,4496.25,4839.6,5150.25,5313.75
1636,2061.36,2617.6,3795.52,4499,4842.56,5153.4,5317
1637,2062.62,2619.2,3797.84,4501.75,4845.52,5156.55,5320.25
1638,2063.88,2620.8,3800.16,4504.5,4848.48,5159.7,5323.5
1639,2065.14,2622.4,3802.48,4507.25,4851.44,5162.85,5326.75
1640,2066.4,2624,3804.8,4510,4854.4,5166,5330
1641,2067.66,2625.6,3807.12,4512.75,4857.36,5169.15,5333.25
1642,2068.92,2627.2,3809.44,4515.5,4860.32,5172.3,5336.5
1643,2070.18,2628.8,3811.76,4518.25,4863.28,5175.45,5339.75
1644,2071.44,2630.4,3814.08,4521,4866.24,5178.6,5343
1645,2072.7,2632,3816.4,4523.75,4869.2,5181.75,5346.25
1646,2073.96,2633.6,3818.72,4526.5,4872.16,5184.9,5349.5
1647,2075.22,2635.2,3821.04,4529.25,4875.12,5188.05,5352.75
1648,2076.48,2636.8,3823.36,4532,4878.08,5191.2,5356
1649,2077.74,2638.4,3825.68,4534.75,4881.04,5194.35,5359.25
1650,2079,2640,3828,4537.5,4884,5197.5,5362.5
1651,2080.26,2641.6,3830.32,4540.25,4886.96,5200.65,5365.75
1652,2081.52,2643.2,3832.64,4543,4889.92,5203.8,5369
1653,2082.78,2644.8,3834.96,4545.75,4892.88,5206.95,5372.25
1654,2084.04,2646.4,3837.28,4548.5,4895.84,5210.1,5375.5
1655,2085.3,2648,3839.6,4551.25,4898.8,5213.25,5378.75
1656,2086.56,2649.6,3841.92,4554,4901.76,5216.4,5382
1657,2087.82,2651.2,3844.24,4556.75,4904.72,5219.55,5385.25
1658,2089.08,2652.8,3846.56,4559.5,4907.68,5222.7,5388.5
1659,2090.34,2654.4,3848.88,4562.25,4910.64,5225.85,5391.75
1660,2091.6,2656,3851.2,4565,4913.6,5229,5395
1661,2092.86,2657.6,3853.52,4567.75,4916.56,5232.15,5398.25
1662,2094.12,2659.2,3855.84,4570.5,4919.52,5235.3,5401.5
1663,2095.38,2660.8,3858.16,4573.25,4922.48,5238.45,5404.75
1664,2096.64,2662.4,3860.48,4576,4925.44,5241.6,5408
1665,2097.9,2664,3862.8,4578.75,4928.4,5244.75,5411.25
1666,2099.16,2665.6,3865.12,4581.5,4931.36,5247.9,5414.5
1667,2100.42,2667.2,3867.44,4584.25,4934.32,5251.05,5417.75
1668,2101.68,2668.8,3869.76,4587,4937.28,5254.2,5421
1669,2102.94,2670.4,3872.08,4589.75,4940.24,5257.35,5424.25
1670,2104.2,2672,3874.4,4592.5,4943.2,5260.5,5427.5
1671,2105.46,2673.6,3876.72,4595.25,4946.16,5263.65,5430.75
1672,2106.72,2675.2,3879.04,4598,4949.12,5266.8,5434
1673,2107.98,2676.8,3881.36,4600.75,4952.08,5269.95,5437.25
1674,2109.24,2678.4,3883.68,4603.5,4955.04,5273.1,5440.5
1675,2110.5,2680,3886,4606.25,4958,5276.25,5443.75
1676,2111.76,2681.6,3888.32,4609,4960.96,5279.4,5447
1677,2113.02,2683.2,3890.64,4611.75,4963.92,5282.55,5450.25
1678,2114.28,2684.8,3892.96,4614.5,4966.88,5285.7,5453.5
1679,2115.54,2686.4,3895.28,4617.25,4969.84,5288.85,5456.75
1680,2116.8,2688,3897.6,4620,4972.8,5292,5460
1681,2118.06,2689.6,3899.92,4622.75,4975.76,5295.15,5463.25
1682,2119.32,2691.2,3902.24,4625.5,4978.72,5298.3,5466.5
1683,2120.58,2692.8,3904.56,4628.25,4981.68,5301.45,5469.75
1684,2121.84,2694.4,3906.88,4631,4984.64,5304.6,5473
1685,2123.1,2696,3909.2,4633.75,4987.6,5307.75,5476.25
1686,2124.36,2697.6,3911.52,4636.5,4990.56,5310.9,5479.5
1687,2125.62,2699.2,3913.84,4639.25,4993.52,5314.05,5482.75
1688,2126.88,2700.8,3916.16,4642,4996.48,5317.2,5486
1689,2128.14,2702.4,3918.48,4644.75,4999.44,5320.35,5489.25
1690,2129.4,2704,3920.8,4647.5,5002.4,5323.5,5492.5
1691,2130.66,2705.6,3923.12,4650.25,5005.36,5326.65,5495.75
1692,2131.92,2707.2,3925.44,4653,5008.32,5329.8,5499
1693,2133.18,2708.8,3927.76,4655.75,5011.28,5332.95,5502.25
1694,2134.44,2710.4,3930.08,4658.5,5014.24,5336.1,5505.5
1695,2135.7,2712,3932.4,4661.25,5017.2,5339.25,5508.75
1696,2136.96,2713.6,3934.72,4664,5020.16,5342.4,5512
1697,2138.22,2715.2,3937.04,4666.75,5023.12,5345.55,5515.25
1698,2139.48,2716.8,3939.36,4669.5,5026.08,5348.7,5518.5
1699,2140.74,2718.4,3941.68,4672.25,5029.04,5351.85,5521.75
1700,2142,2720,3944,4675,5032,5355,5525
1701,2143.26,2721.6,3946.32,4677.75,5034.96,5358.15,5528.25
1702,2144.52,2723.2,3948.64,4680.5,5037.92,5361.3,5531.5
1703,2145.78,2724.8,3950.96,4683.25,5040.88,5364.45,5534.75
1704,2147.04,2726.4,3953.28,4686,5043.84,5367.6,5538
1705,2148.3,2728,3955.6,4688.75,5046.8,5370.75,5541.25
1706,2149.56,2729.6,3957.92,4691.5,5049.76,5373.9,5544.5
1707,2150.82,2731.2,3960.24,4694.25,5052.72,5377.05,5547.75
1708,2152.08,2732.8,3962.56,4697,5055.68,5380.2,5551
1709,2153.34,2734.4,3964.88,4699.75,5058.64,5383.35,5554.25
1710,2154.6,2736,3967.2,4702.5,5061.6,5386.5,5557.5
1711,2155.86,2737.6,3969.52,4705.25,5064.56,5389.65,5560.75
1712,2157.12,2739.2,3971.84,4708,5067.52,5392.8,5564
1713,2158.38,2740.8,3974.16,4710.75,5070.48,5395.95,5567.25
1714,2159.64,2742.4,3976.48,4713.5,5073.44,5399.1,5570.5
1715,2160.9,2744,3978.8,4716.25,5076.4,5402.25,5573.75
1716,2162.16,2745.6,3981.12,4719,5079.36,5405.4,5577
1717,2163.42,2747.2,3983.44,4721.75,5082.32,5408.55,5580.25
1718,2164.68,2748.8,3985.76,4724.5,5085.28,5411.7,5583.5
1719,2165.94,2750.4,3988.08,4727.25,5088.24,5414.85,5586.75
1720,2167.2,2752,3990.4,4730,5091.2,5418,5590
1721,2168.46,2753.6,3992.72,4732.75,5094.16,5421.15,5593.25
1722,2169.72,2755.2,3995.04,4735.5,5097.12,5424.3,5596.5
1723,2170.98,2756.8,3997.36,4738.25,5100.08,5427.45,5599.75
1724,2172.24,2758.4,3999.68,4741,5103.04,5430.6,5603
1725,2173.5,2760,4002,4743.75,5106,5433.75,5606.25
1726,2174.76,2761.6,4004.32,4746.5,5108.96,5436.9,5609.5
1727,2176.02,2763.2,4006.64,4749.25,5111.92,5440.05,5612.75
1728,2177.28,2764.8,4008.96,4752,5114.88,5443.2,5616
1729,2178.54,2766.4,4011.28,4754.75,5117.84,5446.35,5619.25
1730,2179.8,2768,4013.6,4757.5,5120.8,5449.5,5622.5
1731,2181.06,2769.6,4015.92,4760.25,5123.76,5452.65,5625.75
1732,2182.32,2771.2,4018.24,4763,5126.72,5455.8,5629
1733,2183.58,2772.8,4020.56,4765.75,5129.68,5458.95,5632.25
1734,2184.84,2774.4,4022.88,4768.5,5132.64,5462.1,5635.5
1735,2186.1,2776,4025.2,4771.25,5135.6,5465.25,5638.75
1736,2187.36,2777.6,4027.52,4774,5138.56,5468.4,5642
1737,2188.62,2779.2,4029.84,4776.75,5141.52,5471.55,5645.25
1738,2189.88,2780.8,4032.16,4779.5,5144.48,5474.7,5648.5
1739,2191.14,2782.4,4034.48,4782.25,5147.44,5477.85,5651.75
1740,2192.4,2784,4036.8,4785,5150.4,5481,5655
1741,2193.66,2785.6,4039.12,4787.75,5153.36,5484.15,5658.25
1742,2194.92,2787.2,4041.44,4790.5,5156.32,5487.3,5661.5
1743,2196.18,2788.8,4043.76,4793.25,5159.28,5490.45,5664.75
1744,2197.44,2790.4,4046.08,4796,5162.24,5493.6,5668
1745,2198.7,2792,4048.4,4798.75,5165.2,5496.75,5671.25
1746,2199.96,2793.6,4050.72,4801.5,5168.16,5499.9,5674.5
1747,2201.22,2795.2,4053.04,4804.25,5171.12,5503.05,5677.75
1748,2202.48,2796.8,4055.36,4807,5174.08,5506.2,5681
1749,2203.74,2798.4,4057.68,4809.75,5177.04,5509.35,5684.25
1750,2205,2800,4060,4812.5,5180,5512.5,5687.5
1751,2206.26,2801.6,4062.32,4815.25,5182.96,5515.65,5690.75
1752,2207.52,2803.2,4064.64,4818,5185.92,5518.8,5694
1753,2208.78,2804.8,4066.96,4820.75,5188.88,5521.95,5697.25
1754,2210.04,2806.4,4069.28,4823.5,5191.84,5525.1,5700.5
1755,2211.3,2808,4071.6,4826.25,5194.8,5528.25,5703.75
1756,2212.56,2809.6,4073.92,4829,5197.76,5531.4,5707
1757,2213.82,2811.2,4076.24,4831.75,5200.72,5534.55,5710.25
1758,2215.08,2812.8,4078.56,4834.5,5203.68,5537.7,5713.5
1759,2216.34,2814.4,4080.88,4837.25,5206.64,5540.85,5716.75
1760,2217.6,2816,4083.2,4840,5209.6,5544,5720
1761,2218.86,2817.6,4085.52,4842.75,5212.56,5547.15,5723.25
1762,2220.12,2819.2,4087.84,4845.5,5215.52,5550.3,5726.5
1763,2221.38,2820.8,4090.16,4848.25,5218.48,5553.45,5729.75
1764,2222.64,2822.4,4092.48,4851,5221.44,5556.6,5733
1765,2223.9,2824,4094.8,4853.75,5224.4,5559.75,5736.25
1766,2225.16,2825.6,4097.12,4856.5,5227.36,5562.9,5739.5
1767,2226.42,2827.2,4099.44,4859.25,5230.32,5566.05,5742.75
1768,2227.68,2828.8,4101.76,4862,5233.28,5569.2,5746
1769,2228.94,2830.4,4104.08,4864.75,5236.24,5572.35,5749.25
1770,2230.2,2832,4106.4,4867.5,5239.2,5575.5,5752.5
1771,2231.46,2833.6,4108.72,4870.25,5242.16,5578.65,5755.75
1772,2232.72,2835.2,4111.04,4873,5245.12,5581.8,5759
1773,2233.98,2836.8,4113.36,4875.75,5248.08,5584.95,5762.25
1774,2235.24,2838.4,4115.68,4878.5,5251.04,5588.1,5765.5
1775,2236.5,2840,4118,4881.25,5254,5591.25,5768.75
1776,2237.76,2841.6,4120.32,4884,5256.96,5594.4,5772
1777,2239.02,2843.2,4122.64,4886.75,5259.92,5597.55,5775.25
1778,2240.28,2844.8,4124.96,4889.5,5262.88,5600.7,5778.5
1779,2241.54,2846.4,4127.28,4892.25,5265.84,5603.85,5781.75
1780,2242.8,2848,4129.6,4895,5268.8,5607,5785
1781,2244.06,2849.6,4131.92,4897.75,5271.76,5610.15,5788.25
1782,2245.32,2851.2,4134.24,4900.5,5274.72,5613.3,5791.5
1783,2246.58,2852.8,4136.56,4903.25,5277.68,5616.45,5794.75
1784,2247.84,2854.4,4138.88,4906,5280.64,5619.6,5798
1785,2249.1,2856,4141.2,4908.75,5283.6,5622.75,5801.25
1786,2250.36,2857.6,4143.52,4911.5,5286.56,5625.9,5804.5
1787,2251.62,2859.2,4145.84,4914.25,5289.52,5629.05,5807.75
1788,2252.88,2860.8,4148.16,4917,5292.48,5632.2,5811
1789,2254.14,2862.4,4150.48,4919.75,5295.44,5635.35,5814.25
1790,2255.4,2864,4152.8,4922.5,5298.4,5638.5,5817.5
1791,2256.66,2865.6,4155.12,4925.25,5301.36,5641.65,5820.75
1792,2257.92,2867.2,4157.44,4928,5304.32,5644.8,5824
1793,2259.18,2868.8,4159.76,4930.75,5307.28,5647.95,5827.25
1794,2260.44,2870.4,4162.08,4933.5,5310.24,5651.1,5830.5
1795,2261.7,2872,4164.4,4936.25,5313.2,5654.25,5833.75
1796,2262.96,2873.6,4166.72,4939,5316.16,5657.4,5837
1797,2264.22,2875.2,4169.04,4941.75,5319.12,5660.55,5840.25
1798,2265.48,2876.8,4171.36,4944.5,5322.08,5663.7,5843.5
1799,2266.74,2878.4,4173.68,4947.25,5325.04,5666.85,5846.75
1800,2268,2880,4176,4950,5328,5670,5850
1801,2269.26,2881.6,4178.32,4952.75,5330.96,5673.15,5853.25
1802,2270.52,2883.2,4180.64,4955.5,5333.92,5676.3,5856.5
1803,2271.78,2884.8,4182.96,4958.25,5336.88,5679.45,5859.75
1804,2273.04,2886.4,4185.28,4961,5339.84,5682.6,5863
1805,2274.3,2888,4187.6,4963.75,5342.8,5685.75,5866.25
1806,2275.56,2889.6,4189.92,4966.5,5345.76,5688.9,5869.5
1807,2276.82,2891.2,4192.24,4969.25,5348.72,5692.05,5872.75
1808,2278.08,2892.8,4194.56,4972,5351.68,5695.2,5876
1809,2279.34,2894.4,4196.88,4974.75,5354.64,5698.35,5879.25
1810,2280.6,2896,4199.2,4977.5,5357.6,5701.5,5882.5
1811,2281.86,2897.6,4201.52,4980.25,5360.56,5704.65,5885.75
1812,2283.12,2899.2,4203.84,4983,5363.52,5707.8,5889
1813,2284.38,2900.8,4206.16,4985.75,5366.48,5710.95,5892.25
1814,2285.64,2902.4,4208.48,4988.5,5369.44,5714.1,5895.5
1815,2286.9,2904,4210.8,4991.25,5372.4,5717.25,5898.75
1816,2288.16,2905.6,4213.12,4994,5375.36,5720.4,5902
1817,2289.42,2907.2,4215.44,4996.75,5378.32,5723.55,5905.25
1818,2290.68,2908.8,4217.76,4999.5,5381.28,5726.7,5908.5
1819,2291.94,2910.4,4220.08,5002.25,5384.24,5729.85,5911.75
1820,2293.2,2912,4222.4,5005,5387.2,5733,5915
1821,2294.46,2913.6,4224.72,5007.75,5390.16,5736.15,5918.25
1822,2295.72,2915.2,4227.04,5010.5,5393.12,5739.3,5921.5
1823,2296.98,2916.8,4229.36,5013.25,5396.08,5742.45,5924.75
1824,2298.24,2918.4,4231.68,5016,5399.04,5745.6,5928
1825,2299.5,2920,4234,5018.75,5402,5748.75,5931.25
1826,2300.76,2921.6,4236.32,5021.5,5404.96,5751.9,5934.5
1827,2302.02,2923.2,4238.64,5024.25,5407.92,5755.05,5937.75
1828,2303.28,2924.8,4240.96,5027,5410.88,5758.2,5941
1829,2304.54,2926.4,4243.28,5029.75,5413.84,5761.35,5944.25
1830,2305.8,2928,4245.6,5032.5,5416.8,5764.5,5947.5
1831,2307.06,2929.6,4247.92,5035.25,5419.76,5767.65,5950.75
1832,2308.32,2931.2,4250.24,5038,5422.72,5770.8,5954
1833,2309.58,2932.8,4252.56,5040.75,5425.68,5773.95,5957.25
1834,2310.84,2934.4,4254.88,5043.5,5428.64,5777.1,5960.5
1835,2312.1,2936,4257.2,5046.25,5431.6,5780.25,5963.75
1836,2313.36,2937.6,4259.52,5049,5434.56,5783.4,5967
1837,2314.62,2939.2,4261.84,5051.75,5437.52,5786.55,5970.25
1838,2315.88,2940.8,4264.16,5054.5,5440.48,5789.7,5973.5
1839,2317.14,2942.4,4266.48,5057.25,5443.44,5792.85,5976.75
1840,2318.4,2944,4268.8,5060,5446.4,5796,5980
1841,2319.66,2945.6,4271.12,5062.75,5449.36,5799.15,5983.25
1842,2320.92,2947.2,4273.44,5065.5,5452.32,5802.3,5986.5
1843,2322.18,2948.8,4275.76,5068.25,5455.28,5805.45,5989.75
1844,2323.44,2950.4,4278.08,5071,5458.24,5808.6,5993
1845,2324.7,2952,4280.4,5073.75,5461.2,5811.75,5996.25
1846,2325.96,2953.6,4282.72,5076.5,5464.16,5814.9,5999.5
1847,2327.22,2955.2,4285.04,5079.25,5467.12,5818.05,6002.75
1848,2328.48,2956.8,4287.36,5082,5470.08,5821.2,6006
1849,2329.74,2958.4,4289.68,5084.75,5473.04,5824.35,6009.25
1850,2331,2960,4292,5087.5,5476,5827.5,6012.5
1851,2332.26,2961.6,4294.32,5090.25,5478.96,5830.65,6015.75
1852,2333.52,2963.2,4296.64,5093,5481.92,5833.8,6019
1853,2334.78,2964.8,4298.96,5095.75,5484.88,5836.95,6022.25
1854,2336.04,2966.4,4301.28,5098.5,5487.84,5840.1,6025.5
1855,2337.3,2968,4303.6,5101.25,5490.8,5843.25,6028.75
1856,2338.56,2969.6,4305.92,5104,5493.76,5846.4,6032
1857,2339.82,2971.2,4308.24,5106.75,5496.72,5849.55,6035.25
1858,2341.08,2972.8,4310.56,5109.5,5499.68,5852.7,6038.5
1859,2342.34,2974.4,4312.88,5112.25,5502.64,5855.85,6041.75
1860,2343.6,2976,4315.2,5115,5505.6,5859,6045
1861,2344.86,2977.6,4317.52,5117.75,5508.56,5862.15,6048.25
1862,2346.12,2979.2,4319.84,5120.5,5511.52,5865.3,6051.5
1863,2347.38,2980.8,4322.16,5123.25,5514.48,5868.45,6054.75
1864,2348.64,2982.4,4324.48,5126,5517.44,5871.6,6058
1865,2349.9,2984,4326.8,5128.75,5520.4,5874.75,6061.25
1866,2351.16,2985.6,4329.12,5131.5,5523.36,5877.9,6064.5
1867,2352.42,2987.2,4331.44,5134.25,5526.32,5881.05,6067.75
1868,2353.68,2988.8,4333.76,5137,5529.28,5884.2,6071
1869,2354.94,2990.4,4336.08,5139.75,5532.24,5887.35,6074.25
1870,2356.2,2992,4338.4,5142.5,5535.2,5890.5,6077.5
1871,2357.46,2993.6,4340.72,5145.25,5538.16,5893.65,6080.75
1872,2358.72,2995.2,4343.04,5148,5541.12,5896.8,6084
1873,2359.98,2996.8,4345.36,5150.75,5544.08,5899.95,6087.25
1874,2361.24,2998.4,4347.68,5153.5,5547.04,5903.1,6090.5
1875,2362.5,3000,4350,5156.25,5550,5906.25,6093.75
1876,2363.76,3001.6,4352.32,5159,5552.96,5909.4,6097
1877,2365.02,3003.2,4354.64,5161.75,5555.92,5912.55,6100.25
1878,2366.28,3004.8,4356.96,5164.5,5558.88,5915.7,6103.5
1879,2367.54,3006.4,4359.28,5167.25,5561.84,5918.85,6106.75
1880,2368.8,3008,4361.6,5170,5564.8,5922,6110
1881,2370.06,3009.6,4363.92,5172.75,5567.76,5925.15,6113.25
1882,2371.32,3011.2,4366.24,5175.5,5570.72,5928.3,6116.5
1883,2372.58,3012.8,4368.56,5178.25,5573.68,5931.45,6119.75
1884,2373.84,3014.4,4370.88,5181,5576.64,5934.6,6123
1885,2375.1,3016,4373.2,5183.75,5579.6,5937.75,6126.25
1886,2376.36,3017.6,4375.52,5186.5,5582.56,5940.9,6129.5
1887,2377.62,3019.2,4377.84,5189.25,5585.52,5944.05,6132.75
1888,2378.88,3020.8,4380.16,5192,5588.48,5947.2,6136
1889,2380.14,3022.4,4382.48,5194.75,5591.44,5950.35,6139.25
1890,2381.4,3024,4384.8,5197.5,5594.4,5953.5,6142.5
1891,2382.66,3025.6,4387.12,5200.25,5597.36,5956.65,6145.75
1892,2383.92,3027.2,4389.44,5203,5600.32,5959.8,6149
1893,2385.18,3028.8,4391.76,5205.75,5603.28,5962.95,6152.25
1894,2386.44,3030.4,4394.08,5208.5,5606.24,5966.1,6155.5
1895,2387.7,3032,4396.4,5211.25,5609.2,5969.25,6158.75
1896,2388.96,3033.6,4398.72,5214,5612.16,5972.4,6162
1897,2390.22,3035.2,4401.04,5216.75,5615.12,5975.55,6165.25
1898,2391.48,3036.8,4403.36,5219.5,5618.08,5978.7,6168.5
1899,2392.74,3038.4,4405.68,5222.25,5621.04,5981.85,6171.75
1900,2394,3040,4408,5225,5624,5985,6175
1901,2395.26,3041.6,4410.32,5227.75,5626.96,5988.15,6178.25
1902,2396.52,3043.2,4412.64,5230.5,5629.92,5991.3,6181.5
1903,2397.78,3044.8,4414.96,5233.25,5632.88,5994.45,6184.75
1904,2399.04,3046.4,4417.28,5236,5635.84,5997.6,6188
1905,2400.3,3048,4419.6,5238.75,5638.8,6000.75,6191.25
1906,2401.56,3049.6,4421.92,5241.5,5641.76,6003.9,6194.5
1907,2402.82,3051.2,4424.24,5244.25,5644.72,6007.05,6197.75
1908,2404.08,3052.8,4426.56,5247,5647.68,6010.2,6201
1909,2405.34,3054.4,4428.88,5249.75,5650.64,6013.35,6204.25
1910,2406.6,3056,4431.2,5252.5,5653.6,6016.5,6207.5
1911,2407.86,3057.6,4433.52,5255.25,5656.56,6019.65,6210.75
1912,2409.12,3059.2,4435.84,5258,5659.52,6022.8,6214
1913,2410.38,3060.8,4438.16,5260.75,5662.48,6025.95,6217.25
1914,2411.64,3062.4,4440.48,5263.5,5665.44,6029.1,6220.5
1915,2412.9,3064,4442.8,5266.25,5668.4,6032.25,6223.75
1916,2414.16,3065.6,4445.12,5269,5671.36,6035.4,6227
1917,2415.42,3067.2,4447.44,5271.75,5674.32,6038.55,6230.25
1918,2416.68,3068.8,4449.76,5274.5,5677.28,6041.7,6233.5
1919,2417.94,3070.4,4452.08,5277.25,5680.24,6044.85,6236.75
1920,2419.2,3072,4454.4,5280,5683.2,6048,6240
1921,2420.46,3073.6,4456.72,5282.75,5686.16,6051.15,6243.25
1922,2421.72,3075.2,4459.04,5285.5,5689.12,6054.3,6246.5
1923,2422.98,3076.8,4461.36,5288.25,5692.08,6057.45,6249.75
1924,2424.24,3078.4,4463.68,5291,5695.04,6060.6,6253
1925,2425.5,3080,4466,5293.75,5698,6063.75,6256.25
1926,2426.76,3081.6,4468.32,5296.5,5700.96,6066.9,6259.5
1927,2428.02,3083.2,4470.64,5299.25,5703.92,6070.05,6262.75
1928,2429.28,3084.8,4472.96,5302,5706.88,6073.2,6266
1929,2430.54,3086.4,4475.28,5304.75,5709.84,6076.35,6269.25
1930,2431.8,3088,4477.6,5307.5,5712.8,6079.5,6272.5
1931,2433.06,3089.6,4479.92,5310.25,5715.76,6082.65,6275.75
1932,2434.32,3091.2,4482.24,5313,5718.72,6085.8,6279
1933,2435.58,3092.8,4484.56,5315.75,5721.68,6088.95,6282.25
1934,2436.84,3094.4,4486.88,5318.5,5724.64,6092.1,6285.5
1935,2438.1,3096,4489.2,5321.25,5727.6,6095.25,6288.75
1936,2439.36,3097.6,4491.52,5324,5730.56,6098.4,6292
1937,2440.62,3099.2,4493.84,5326.75,5733.52,6101.55,6295.25
1938,2441.88,3100.8,4496.16,5329.5,5736.48,6104.7,6298.5
1939,2443.14,3102.4,4498.48,5332.25,5739.44,6107.85,6301.75
1940,2444.4,3104,4500.8,5335,5742.4,6111,6305
1941,2445.66,3105.6,4503.12,5337.75,5745.36,6114.15,6308.25
1942,2446.92,3107.2,4505.44,5340.5,5748.32,6117.3,6311.5
1943,2448.18,3108.8,4507.76,5343.25,5751.28,6120.45,6314.75
1944,2449.44,3110.4,4510.08,5346,5754.24,6123.6,6318
1945,2450.7,3112,4512.4,5348.75,5757.2,6126.75,6321.25
1946,2451.96,3113.6,4514.72,5351.5,5760.16,6129.9,6324.5
1947,2453.22,3115.2,4517.04,5354.25,5763.12,6133.05,6327.75
1948,2454.48,3116.8,4519.36,5357,5766.08,6136.2,6331
1949,2455.74,3118.4,4521.68,5359.75,5769.04,6139.35,6334.25
1950,2457,3120,4524,5362.5,5772,6142.5,6337.5
1951,2458.26,3121.6,4526.32,5365.25,5774.96,6145.65,6340.75
1952,2459.52,3123.2,4528.64,5368,5777.92,6148.8,6344
1953,2460.78,3124.8,4530.96,5370.75,5780.88,6151.95,6347.25
1954,2462.04,3126.4,4533.28,5373.5,5783.84,6155.1,6350.5
1955,2463.3,3128,4535.6,5376.25,5786.8,6158.25,6353.75
1956,2464.56,3129.6,4537.92,5379,5789.76,6161.4,6357
