1234,937.84,1110.6,1505.48,1962.06,2369.28,2653.1,2875.22
1235,938.6,1111.5,1506.7,1963.65,2371.2,2655.25,2877.55
1236,939.36,1112.4,1507.92,1965.24,2373.12,2657.4,2879.88
1237,940.12,1113.3,1509.14,1966.83,2375.04,2659.55,2882.21
1238,940.88,1114.2,1510.36,1968.42,2376.96,2661.7,2884.54
1239,941.64,1115.1,1511.58,1970.01,2378.88,2663.85,2886.87
1240,942.4,1116,1512.8,1971.6,2380.8,2666,2889.2
1241,943.16,1116.9,1514.02,1973.19,2382.72,2668.15,2891.53
1242,943.92,1117.8,1515.24,1974.78,2384.64,2670.3,2893.86
1243,944.68,1118.7,1516.46,1976.37,2386.56,2672.45,2896.19
1244,945.44,1119.6,1517.68,1977.96,2388.48,2674.6,2898.52
1245,946.2,1120.5,1518.9,1979.55,2390.4,2676.75,2900.85
1246,946.96,1121.4,1520.12,1981.14,2392.32,2678.9,2903.18
1247,947.72,1122.3,1521.34,1982.73,2394.24,2681.05,2905.51
1248,948.48,1123.2,1522.56,1984.32,2396.16,2683.2,2907.84
1249,949.24,1124.1,1523.78,1985.91,2398.08,2685.35,2910.17
1250,950,1125,1525,1987.5,2400,2687.5,2912.5
1251,950.76,1125.9,1526.22,1989.09,2401.92,2689.65,2914.83
1252,951.52,1126.8,1527.44,1990.68,2403.84,2691.8,2917.16
1253,952.28,1127.7,1528.66,1992.27,2405.76,2693.95,2919.49
1254,953.04,1128.6,1529.88,1993.86,2407.68,2696.1,2921.82
1255,953.8,1129.5,1531.1,1995.45,2409.6,2698.25,2924.15
1256,954.56,1130.4,1532.32,1997.04,2411.52,2700.4,2926.48
1257,955.32,1131.3,1533.54,1998.63,2413.44,2702.55,2928.81
1258,956.08,1132.2,1534.76,2000.22,2415.36,2704.7,2931.14
1259,956.84,1133.1,1535.98,2001.81,2417.28,2706.85,2933.47
1260,957.6,1134,1537.2,2003.4,2419.2,2709,2935.8
1261,958.36,1134.9,1538.42,2004.99,2421.12,2711.15,2938.13
1262,959.12,1135.8,1539.64,2006.58,2423.04,2713.3,2940.46
1263,959.88,1136.7,1540.86,2008.17,2424.96,2715.45,2942.79
1264,960.64,1137.6,1542.08,2009.76,2426.88,2717.6,2945.12
1265,961.4,1138.5,1543.3,2011.35,2428.8,2719.75,2947.45
1266,962.16,1139.4,1544.52,2012.94,2430.72,2721.9,2949.78
1267,962.92,1140.3,1545.74,2014.53,2432.64,2724.05,2952.11
1268,963.68,1141.2,1546.96,2016.12,2434.56,2726.2,2954.44
1269,964.44,1142.1,1548.18,2017.71,2436.48,2728.35,2956.77
1270,965.2,1143,1549.4,2019.3,2438.4,2730.5,2959.1
1271,965.96,1143.9,1550.62,2020.89,2440.32,2732.65,2961.43
1272,966.72,1144.8,1551.84,2022.48,2442.24,2734.8,2963.76
1273,967.48,1145.7,1553.06,2024.07,2444.16,2736.95,2966.09
1274,968.24,1146.6,1554.28,2025.66,2446.08,2739.1,2968.42
1275,969,1147.5,1555.5,2027.25,2448,2741.25,2970.75
1276,969.76,1148.4,1556.72,2028.84,2449.92,2743.4,2973.08
1277,970.52,1149.3,1557.94,2030.43,2451.84,2745.55,2975.41
1278,971.28,1150.2,1559.16,2032.02,2453.76,2747.7,2977.74
1279,972.04,1151.1,1560.38,2033.61,2455.68,2749.85,2980.07
1280,972.8,1152,1561.6,2035.2,2457.6,2752,2982.4
1281,973.56,1152.9,1562.82,2036.79,2459.52,2754.15,2984.73
1282,974.32,1153.8,1564.04,2038.38,2461.44,2756.3,2987.06
1283,975.08,1154.7,1565.26,2039.97,2463.36,2758.45,2989.39
1284,975.84,1155.6,1566.48,2041.56,2465.28,2760.6,2991.72
1285,976.6,1156.5,1567.7,2043.15,2467.2,2762.75,2994.05
1286,977.36,1157.4,1568.92,2044.74,2469.12,2764.9,2996.38
1287,978.12,1158.3,1570.14,2046.33,2471.04,2767.05,2998.71
1288,978.88,1159.2,1571.36,2047.92,2472.96,2769.2,3001.04
1289,979.64,1160.1,1572.58,2049.51,2474.88,2771.35,3003.37
1290,980.4,1161,1573.8,2051.1,2476.8,2773.5,3005.7
1291,981.16,1161.9,1575.02,2052.69,2478.72,2775.65,3008.03
1292,981.92,1162.8,1576.24,2054.28,2480.64,2777.8,3010.36
1293,982.68,1163.7,1577.46,2055.87,2482.56,2779.95,3012.69
1294,983.44,1164.6,1578.68,2057.46,2484.48,2782.1,3015.02
1295,984.2,1165.5,1579.9,2059.05,2486.4,2784.25,3017.35
1296,984.96,1166.4,1581.12,2060.64,2488.32,2786.4,3019.68
1297,985.72,1167.3,1582.34,2062.23,2490.24,2788.55,3022.01
1298,986.48,1168.2,1583.56,2063.82,2492.16,2790.7,3024.34
1299,987.24,1169.1,1584.78,2065.41,2494.08,2792.85,3026.67
1300,988,1170,1586,2067,2496,2795,3029
1301,988.76,1170.9,1587.22,2068.59,2497.92,2797.15,3031.33
1302,989.52,1171.8,1588.44,2070.18,2499.84,2799.3,3033.66
1303,990.28,1172.7,1589.66,2071.77,2501.76,2801.45,3035.99
1304,991.04,1173.6,1590.88,2073.36,2503.68,2803.6,3038.32
1305,991.8,1174.5,1592.1,2074.95,2505.6,2805.75,3040.65
1306,992.56,1175.4,1593.32,2076.54,2507.52,2807.9,3042.98
1307,993.32,1176.3,1594.54,2078.13,2509.44,2810.05,3045.31
1308,994.08,1177.2,1595.76,2079.72,2511.36,2812.2,3047.64
1309,994.84,1178.1,1596.98,2081.31,2513.28,2814.35,3049.97
1310,995.6,1179,1598.2,2082.9,2515.2,2816.5,3052.3
1311,996.36,1179.9,1599.42,2084.49,2517.12,2818.65,3054.63
1312,997.12,1180.8,1600.64,2086.08,2519.04,2820.8,3056.96
1313,997.88,1181.7,1601.86,2087.67,2520.96,2822.95,3059.29
1314,998.64,1182.6,1603.08,2089.26,2522.88,2825.1,3061.62
1315,999.4,1183.5,1604.3,2090.85,2524.8,2827.25,3063.95
1316,1000.16,1184.4,1605.52,2092.44,2526.72,2829.4,3066.28
1317,1000.92,1185.3,1606.74,2094.03,2528.64,2831.55,3068.61
1318,1001.68,1186.2,1607.96,2095.62,2530.56,2833.7,3070.94
1319,1002.44,1187.1,1609.18,2097.21,2532.48,2835.85,3073.27
1320,1003.2,1188,1610.4,2098.8,2534.4,2838,3075.6
1321,1003.96,1188.9,1611.62,2100.39,2536.32,2840.15,3077.93
1322,1004.72,1189.8,1612.84,2101.98,2538.24,2842.3,3080.26
1323,1005.48,1190.7,1614.06,2103.57,2540.16,2844.45,3082.59
1324,1006.24,1191.6,1615.28,2105.16,2542.08,2846.6,3084.92
1325,1007,1192.5,1616.5,2106.75,2544,2848.75,3087.25
1326,1007.76,1193.4,1617.72,2108.34,2545.92,2850.9,3089.58
1327,1008.52,1194.3,1618.94,2109.93,2547.84,2853.05,3091.91
1328,1009.28,1195.2,1620.16,2111.52,2549.76,2855.2,3094.24
1329,1010.04,1196.1,1621.38,2113.11,2551.68,2857.35,3096.57
1330,1010.8,1197,1622.6,2114.7,2553.6,2859.5,3098.9
1331,1011.56,1197.9,1623.82,2116.29,2555.52,2861.65,3101.23
1332,1012.32,1198.8,1625.04,2117.88,2557.44,2863.8,3103.56
1333,1013.08,1199.7,1626.26,2119.47,2559.36,2865.95,3105.89
1334,1013.84,1200.6,1627.48,2121.06,2561.28,2868.1,3108.22
1335,1014.6,1201.5,1628.7,2122.65,2563.2,2870.25,3110.55
1336,1015.36,1202.4,1629.92,2124.24,2565.12,2872.4,3112.88
1337,1016.12,1203.3,1631.14,2125.83,2567.04,2874.55,3115.21
1338,1016.88,1204.2,1632.36,2127.42,2568.96,2876.7,3117.54
1339,1017.64,1205.1,1633.58,2129.01,2570.88,2878.85,3119.87
1340,1018.4,1206,1634.8,2130.6,2572.8,2881,3122.2
1341,1019.16,1206.9,1636.02,2132.19,2574.72,2883.15,3124.53
1342,1019.92,1207.8,1637.24,2133.78,2576.64,2885.3,3126.86
1343,1020.68,1208.7,1638.46,2135.37,2578.56,2887.45,3129.19
1344,1021.44,1209.6,1639.68,2136.96,2580.48,2889.6,3131.52
1345,1022.2,1210.5,1640.9,2138.55,2582.4,2891.75,3133.85
1346,1022.96,1211.4,1642.12,2140.14,2584.32,2893.9,3136.18
1347,1023.72,1212.3,1643.34,2141.73,2586.24,2896.05,3138.51
1348,1024.48,1213.2,1644.56,2143.32,2588.16,2898.2,3140.84
1349,1025.24,1214.1,1645.78,2144.91,2590.08,2900.35,3143.17
1350,1026,1215,1647,2146.5,2592,2902.5,3145.5
1351,1026.76,1215.9,1648.22,2148.09,2593.92,2904.65,3147.83
1352,1027.52,1216.8,1649.44,2149.68,2595.84,2906.8,3150.16
1353,1028.28,1217.7,1650.66,2151.27,2597.76,2908.95,3152.49
1354,1029.04,1218.6,1651.88,2152.86,2599.68,2911.1,3154.82
1355,1029.8,1219.5,1653.1,2154.45,2601.6,2913.25,3157.15
1356,1030.56,1220.4,1654.32,2156.04,2603.52,2915.4,3159.48
1357,1031.32,1221.3,1655.54,2157.63,2605.44,2917.55,3161.81
1358,1032.08,1222.2,1656.76,2159.22,2607.36,2919.7,3164.14
1359,1032.84,1223.1,1657.98,2160.81,2609.28,2921.85,3166.47
1360,1033.6,1224,1659.2,2162.4,2611.2,2924,3168.8
1361,1034.36,1224.9,1660.42,2163.99,2613.12,2926.15,3171.13
1362,1035.12,1225.8,1661.64,2165.58,2615.04,2928.3,3173.46
1363,1035.88,1226.7,1662.86,2167.17,2616.96,2930.45,3175.79
1364,1036.64,1227.6,1664.08,2168.76,2618.88,2932.6,3178.12
1365,1037.4,1228.5,1665.3,2170.35,2620.8,2934.75,3180.45
1366,1038.16,1229.4,1666.52,2171.94,2622.72,2936.9,3182.78
1367,1038.92,1230.3,1667.74,2173.53,2624.64,2939.05,3185.11
1368,1039.68,1231.2,1668.96,2175.12,2626.56,2941.2,3187.44
1369,1040.44,1232.1,1670.18,2176.71,2628.48,2943.35,3189.77
1370,1041.2,1233,1671.4,2178.3,2630.4,2945.5,3192.1
1371,1041.96,1233.9,1672.62,2179.89,2632.32,2947.65,3194.43
1372,1042.72,1234.8,1673.84,2181.48,2634.24,2949.8,3196.76
1373,1043.48,1235.7,1675.06,2183.07,2636.16,2951.95,3199.09
1374,1044.24,1236.6,1676.28,2184.66,2638.08,2954.1,3201.42
1375,1045,1237.5,1677.5,2186.25,2640,2956.25,3203.75
1376,1045.76,1238.4,1678.72,2187.84,2641.92,2958.4,3206.08
1377,1046.52,1239.3,1679.94,2189.43,2643.84,2960.55,3208.41
1378,1047.28,1240.2,1681.16,2191.02,2645.76,2962.7,3210.74
1379,1048.04,1241.1,1682.38,2192.61,2647.68,2964.85,3213.07
1380,1048.8,1242,1683.6,2194.2,2649.6,2967,3215.4
1381,1049.56,1242.9,1684.82,2195.79,2651.52,2969.15,3217.73
1382,1050.32,1243.8,1686.04,2197.38,2653.44,2971.3,3220.06
1383,1051.08,1244.7,1687.26,2198.97,2655.36,2973.45,3222.39
1384,1051.84,1245.6,1688.48,2200.56,2657.28,2975.6,3224.72
1385,1052.6,1246.5,1689.7,2202.15,2659.2,2977.75,3227.05
1386,1053.36,1247.4,1690.92,2203.74,2661.12,2979.9,3229.38
1387,1054.12,1248.3,1692.14,2205.33,2663.04,2982.05,3231.71
1388,1054.88,1249.2,1693.36,2206.92,2664.96,2984.2,3234.04
1389,1055.64,1250.1,1694.58,2208.51,2666.88,2986.35,3236.37
1390,1056.4,1251,1695.8,2210.1,2668.8,2988.5,3238.7
1391,1057.16,1251.9,1697.02,2211.69,2670.72,2990.65,3241.03
1392,1057.92,1252.8,1698.24,2213.28,2672.64,2992.8,3243.36
1393,1058.68,1253.7,1699.46,2214.87,2674.56,2994.95,3245.69
1394,1059.44,1254.6,1700.68,2216.46,2676.48,2997.1,3248.02
1395,1060.2,1255.5,1701.9,2218.05,2678.4,2999.25,3250.35
1396,1060.96,1256.4,1703.12,2219.64,2680.32,3001.4,3252.68
1397,1061.72,1257.3,1704.34,2221.23,2682.24,3003.55,3255.01
1398,1062.48,1258.2,1705.56,2222.82,2684.16,3005.7,3257.34
1399,1063.24,1259.1,1706.78,2224.41,2686.08,3007.85,3259.67
1400,1064,1260,1708,2226,2688,3010,3262
1401,1064.76,1260.9,1709.22,2227.59,2689.92,3012.15,3264.33
1402,1065.52,1261.8,1710.44,2229.18,2691.84,3014.3,3266.66
1403,1066.28,1262.7,1711.66,2230.77,2693.76,3016.45,3268.99
1404,1067.04,1263.6,1712.88,2232.36,2695.68,3018.6,3271.32
1405,1067.8,1264.5,1714.1,2233.95,2697.6,3020.75,3273.65
1406,1068.56,1265.4,1715.32,2235.54,2699.52,3022.9,3275.98
1407,1069.32,1266.3,1716.54,2237.13,2701.44,3025.05,3278.31
1408,1070.08,1267.2,1717.76,2238.72,2703.36,3027.2,3280.64
1409,1070.84,1268.1,1718.98,2240.31,2705.28,3029.35,3282.97
1410,1071.6,1269,1720.2,2241.9,2707.2,3031.5,3285.3
1411,1072.36,1269.9,1721.42,2243.49,2709.12,3033.65,3287.63
1412,1073.12,1270.8,1722.64,2245.08,2711.04,3035.8,3289.96
1413,1073.88,1271.7,1723.86,2246.67,2712.96,3037.95,3292.29
1414,1074.64,1272.6,1725.08,2248.26,2714.88,3040.1,3294.62
1415,1075.4,1273.5,1726.3,2249.85,2716.8,3042.25,3296.95
1416,1076.16,1274.4,1727.52,2251.44,2718.72,3044.4,3299.28
1417,1076.92,1275.3,1728.74,2253.03,2720.64,3046.55,3301.61
1418,1077.68,1276.2,1729.96,2254.62,2722.56,3048.7,3303.94
1419,1078.44,1277.1,1731.18,2256.21,2724.48,3050.85,3306.27
1420,1079.2,1278,1732.4,2257.8,2726.4,3053,3308.6
1421,1079.96,1278.9,1733.62,2259.39,2728.32,3055.15,3310.93
1422,1080.72,1279.8,1734.84,2260.98,2730.24,3057.3,3313.26
1423,1081.48,1280.7,1736.06,2262.57,2732.16,3059.45,3315.59
1424,1082.24,1281.6,1737.28,2264.16,2734.08,3061.6,3317.92
1425,1083,1282.5,1738.5,2265.75,2736,3063.75,3320.25
1426,1083.76,1283.4,1739.72,2267.34,2737.92,3065.9,3322.58
1427,1084.52,1284.3,1740.94,2268.93,2739.84,3068.05,3324.91
1428,1085.28,1285.2,1742.16,2270.52,2741.76,3070.2,3327.24
1429,1086.04,1286.1,1743.38,2272.11,2743.68,3072.35,3329.57
1430,1086.8,1287,1744.6,2273.7,2745.6,3074.5,3331.9
1431,1087.56,1287.9,1745.82,2275.29,2747.52,3076.65,3334.23
1432,1088.32,1288.8,1747.04,2276.88,2749.44,3078.8,3336.56
1433,1089.08,1289.7,1748.26,2278.47,2751.36,3080.95,3338.89
1434,1089.84,1290.6,1749.48,2280.06,2753.28,3083.1,3341.22
1435,1090.6,1291.5,1750.7,2281.65,2755.2,3085.25,3343.55
1436,1091.36,1292.4,1751.92,2283.24,2757.12,3087.4,3345.88
1437,1092.12,1293.3,1753.14,2284.83,2759.04,3089.55,3348.21
1438,1092.88,1294.2,1754.36,2286.42,2760.96,3091.7,3350.54
1439,1093.64,1295.1,1755.58,2288.01,2762.88,3093.85,3352.87
1440,1094.4,1296,1756.8,2289.6,2764.8,3096,3355.2
1441,1095.16,1296.9,1758.02,2291.19,2766.72,3098.15,3357.53
1442,1095.92,1297.8,1759.24,2292.78,2768.64,3100.3,3359.86
1443,1096.68,1298.7,1760.46,2294.37,2770.56,3102.45,3362.19
1444,1097.44,1299.6,1761.68,2295.96,2772.48,3104.6,3364.52
1445,1098.2,1300.5,1762.9,2297.55,2774.4,3106.75,3366.85
1446,1098.96,1301.4,1764.12,2299.14,2776.32,3108.9,3369.18
1447,1099.72,1302.3,1765.34,2300.73,2778.24,3111.05,3371.51
1448,1100.48,1303.2,1766.56,2302.32,2780.16,3113.2,3373.84
1449,1101.24,1304.1,1767.78,2303.91,2782.08,3115.35,3376.17
1450,1102,1305,1769,2305.5,2784,3117.5,3378.5
1451,1102.76,1305.9,1770.22,2307.09,2785.92,3119.65,3380.83
1452,1103.52,1306.8,1771.44,2308.68,2787.84,3121.8,3383.16
1453,1104.28,1307.7,1772.66,2310.27,2789.76,3123.95,3385.49
1454,1105.04,1308.6,1773.88,2311.86,2791.68,3126.1,3387.82
1455,1105.8,1309.5,1775.1,2313.45,2793.6,3128.25,3390.15
1456,1106.56,1310.4,1776.32,2315.04,2795.52,3130.4,3392.48
1457,1107.32,1311.3,1777.54,2316.63,2797.44,3132.55,3394.81
1458,1108.08,1312.2,1778.76,2318.22,2799.36,3134.7,3397.14
1459,1108.84,1313.1,1779.98,2319.81,2801.28,3136.85,3399.47
1460,1109.6,1314,1781.2,2321.4,2803.2,3139,3401.8
1461,1110.36,1314.9,1782.42,2322.99,2805.12,3141.15,3404.13
1462,1111.12,1315.8,1783.64,2324.58,2807.04,3143.3,3406.46
1463,1111.88,1316.7,1784.86,2326.17,2808.96,3145.45,3408.79
1464,1112.64,1317.6,1786.08,2327.76,2810.88,3147.6,3411.12
1465,1113.4,1318.5,1787.3,2329.35,2812.8,3149.75,3413.45
1466,1114.16,1319.4,1788.52,2330.94,2814.72,3151.9,3415.78
1467,1114.92,1320.3,1789.74,2332.53,2816.64,3154.05,3418.11
1468,1115.68,1321.2,1790.96,2334.12,2818.56,3156.2,3420.44
1469,1116.44,1322.1,1792.18,2335.71,2820.48,3158.35,3422.77
1470,1117.2,1323,1793.4,2337.3,2822.4,3160.5,3425.1
1471,1117.96,1323.9,1794.62,2338.89,2824.32,3162.65,3427.43
1472,1118.72,1324.8,1795.84,2340.48,2826.24,3164.8,3429.76
1473,1119.48,1325.7,1797.06,2342.07,2828.16,3166.95,3432.09
1474,1120.24,1326.6,1798.28,2343.66,2830.08,3169.1,3434.42
1475,1121,1327.5,1799.5,2345.25,2832,3171.25,3436.75
1476,1121.76,1328.4,1800.72,2346.84,2833.92,3173.4,3439.08
1477,1122.52,1329.3,1801.94,2348.43,2835.84,3175.55,3441.41
1478,1123.28,1330.2,1803.16,2350.02,2837.76,3177.7,3443.74
1479,1124.04,1331.1,1804.38,2351.61,2839.68,3179.85,3446.07
1480,1124.8,1332,1805.6,2353.2,2841.6,3182,3448.4
1481,1125.56,1332.9,1806.82,2354.79,2843.52,3184.15,3450.73
1482,1126.32,1333.8,1808.04,2356.38,2845.44,3186.3,3453.06
1483,1127.08,1334.7,1809.26,2357.97,2847.36,3188.45,3455.39
1484,1127.84,1335.6,1810.48,2359.56,2849.28,3190.6,3457.72
1485,1128.6,1336.5,1811.7,2361.15,2851.2,3192.75,3460.05
1486,1129.36,1337.4,1812.92,2362.74,2853.12,3194.9,3462.38
1487,1130.12,1338.3,1814.14,2364.33,2855.04,3197.05,3464.71
1488,1130.88,1339.2,1815.36,2365.92,2856.96,3199.2,3467.04
1489,1131.64,1340.1,1816.58,2367.51,2858.88,3201.35,3469.37
1490,1132.4,1341,1817.8,2369.1,2860.8,3203.5,3471.7
1491,1133.16,1341.9,1819.02,2370.69,2862.72,3205.65,3474.03
1492,1133.92,1342.8,1820.24,2372.28,2864.64,3207.8,3476.36
1493,1134.68,1343.7,1821.46,2373.87,2866.56,3209.95,3478.69
1494,1135.44,1344.6,1822.68,2375.46,2868.48,3212.1,3481.02
1495,1136.2,1345.5,1823.9,2377.05,2870.4,3214.25,3483.35
1496,1136.96,1346.4,1825.12,2378.64,2872.32,3216.4,3485.68
1497,1137.72,1347.3,1826.34,2380.23,2874.24,3218.55,3488.01
1498,1138.48,1348.2,1827.56,2381.82,2876.16,3220.7,3490.34
1499,1139.24,1349.1,1828.78,2383.41,2878.08,3222.85,3492.67
1500,1140,1350,1830,2385,2880,3225,3495
1501,1140.76,1350.9,1831.22,2386.59,2881.92,3227.15,3497.33
1502,1141.52,1351.8,1832.44,2388.18,2883.84,3229.3,3499.66
1503,1142.28,1352.7,1833.66,2389.77,2885.76,3231.45,3501.99
1504,1143.04,1353.6,1834.88,2391.36,2887.68,3233.6,3504.32
1505,1143.8,1354.5,1836.1,2392.95,2889.6,3235.75,3506.65
1506,1144.56,1355.4,1837.32,2394.54,2891.52,3237.9,3508.98
1507,1145.32,1356.3,1838.54,2396.13,2893.44,3240.05,3511.31
1508,1146.08,1357.2,1839.76,2397.72,2895.36,3242.2,3513.64
1509,1146.84,1358.1,1840.98,2399.31,2897.28,3244.35,3515.97
1510,1147.6,1359,1842.2,2400.9,2899.2,3246.5,3518.3
1511,1148.36,1359.9,1843.42,2402.49,2901.12,3248.65,3520.63
1512,1149.12,1360.8,1844.64,2404.08,2903.04,3250.8,3522.96
1513,1149.88,1361.7,1845.86,2405.67,2904.96,3252.95,3525.29
1514,1150.64,1362.6,1847.08,2407.26,2906.88,3255.1,3527.62
1515,1151.4,1363.5,1848.3,2408.85,2908.8,3257.25,3529.95
1516,1152.16,1364.4,1849.52,2410.44,2910.72,3259.4,3532.28
1517,1152.92,1365.3,1850.74,2412.03,2912.64,3261.55,3534.61
1518,1153.68,1366.2,1851.96,2413.62,2914.56,3263.7,3536.94
1519,1154.44,1367.1,1853.18,2415.21,2916.48,3265.85,3539.27
1520,1155.2,1368,1854.4,2416.8,2918.4,3268,3541.6
1521,1155.96,1368.9,1855.62,2418.39,2920.32,3270.15,3543.93
1522,1156.72,1369.8,1856.84,2419.98,2922.24,3272.3,3546.26
1523,1157.48,1370.7,1858.06,2421.57,2924.16,3274.45,3548.59
1524,1158.24,1371.6,1859.28,2423.16,2926.08,3276.6,3550.92
1525,1159,1372.5,1860.5,2424.75,2928,3278.75,3553.25
1526,1159.76,1373.4,1861.72,2426.34,2929.92,3280.9,3555.58
1527,1160.52,1374.3,1862.94,2427.93,2931.84,3283.05,3557.91
1528,1161.28,1375.2,1864.16,2429.52,2933.76,3285.2,3560.24
1529,1162.04,1376.1,1865.38,2431.11,2935.68,3287.35,3562.57
1530,1162.8,1377,1866.6,2432.7,2937.6,3289.5,3564.9
1531,1163.56,1377.9,1867.82,2434.29,2939.52,3291.65,3567.23
1532,1164.32,1378.8,1869.04,2435.88,2941.44,3293.8,3569.56
1533,1165.08,1379.7,1870.26,2437.47,2943.36,3295.95,3571.89
1534,1165.84,1380.6,1871.48,2439.06,2945.28,3298.1,3574.22
1535,1166.6,1381.5,1872.7,2440.65,2947.2,3300.25,3576.55
1536,1167.36,1382.4,1873.92,2442.24,2949.12,3302.4,3578.88
1537,1168.12,1383.3,1875.14,2443.83,2951.04,3304.55,3581.21
1538,1168.88,1384.2,1876.36,2445.42,2952.96,3306.7,3583.54
1539,1169.64,1385.1,1877.58,2447.01,2954.88,3308.85,3585.87
1540,1170.4,1386,1878.8,2448.6,2956.8,3311,3588.2
1541,1171.16,1386.9,1880.02,2450.19,2958.72,3313.15,3590.53
1542,1171.92,1387.8,1881.24,2451.78,2960.64,3315.3,3592.86
1543,1172.68,1388.7,1882.46,2453.37,2962.56,3317.45,3595.19
1544,1173.44,1389.6,1883.68,2454.96,2964.48,3319.6,3597.52
1545,1174.2,1390.5,1884.9,2456.55,2966.4,3321.75,3599.85
1546,1174.96,1391.4,1886.12,2458.14,2968.32,3323.9,3602.18
1547,1175.72,1392.3,1887.34,2459.73,2970.24,3326.05,3604.51
1548,1176.48,1393.2,1888.56,2461.32,2972.16,3328.2,3606.84
1549,1177.24,1394.1,1889.78,2462.91,2974.08,3330.35,3609.17
1550,1178,1395,1891,2464.5,2976,3332.5,3611.5
1551,1178.76,1395.9,1892.22,2466.09,2977.92,3334.65,3613.83
1552,1179.52,1396.8,1893.44,2467.68,2979.84,3336.8,3616.16
1553,1180.28,1397.7,1894.66,2469.27,2981.76,3338.95,3618.49
1554,1181.04,1398.6,1895.88,2470.86,2983.68,3341.1,3620.82
1555,1181.8,1399.5,1897.1,2472.45,2985.6,3343.25,3623.15
1556,1182.56,1400.4,1898.32,2474.04,2987.52,3345.4,3625.48
1557,1183.32,1401.3,1899.54,2475.63,2989.44,3347.55,3627.81
1558,1184.08,1402.2,1900.76,2477.22,2991.36,3349.7,3630.14
1559,1184.84,1403.1,1901.98,2478.81,2993.28,3351.85,3632.47
1560,1185.6,1404,1903.2,2480.4,2995.2,3354,3634.8
1561,1186.36,1404.9,1904.42,2481.99,2997.12,3356.15,3637.13
1562,1187.12,1405.8,1905.64,2483.58,2999.04,3358.3,3639.46
1563,1187.88,1406.7,1906.86,2485.17,3000.96,3360.45,3641.79
1564,1188.64,1407.6,1908.08,2486.76,3002.88,3362.6,3644.12
1565,1189.4,1408.5,1909.3,2488.35,3004.8,3364.75,3646.45
1566,1190.16,1409.4,1910.52,2489.94,3006.72,3366.9,3648.78
1567,1190.92,1410.3,1911.74,2491.53,3008.64,3369.05,3651.11
1568,1191.68,1411.2,1912.96,2493.12,3010.56,3371.2,3653.44
1569,1192.44,1412.1,1914.18,2494.71,3012.48,3373.35,3655.77
1570,1193.2,1413,1915.4,2496.3,3014.4,3375.5,3658.1
1571,1193.96,1413.9,1916.62,2497.89,3016.32,3377.65,3660.43
1572,1194.72,1414.8,1917.84,2499.48,3018.24,3379.8,3662.76
1573,1195.48,1415.7,1919.06,2501.07,3020.16,3381.95,3665.09
1574,1196.24,1416.6,1920.28,2502.66,3022.08,3384.1,3667.42
1575,1197,1417.5,1921.5,2504.25,3024,3386.25,3669.75
1576,1197.76,1418.4,1922.72,2505.84,3025.92,3388.4,3672.08
1577,1198.52,1419.3,1923.94,2507.43,3027.84,3390.55,3674.41
1578,1199.28,1420.2,1925.16,2509.02,3029.76,3392.7,3676.74
1579,1200.04,1421.1,1926.38,2510.61,3031.68,3394.85,3679.07
1580,1200.8,1422,1927.6,2512.2,3033.6,3397,3681.4
1581,1201.56,1422.9,1928.82,2513.79,3035.52,3399.15,3683.73
1582,1202.32,1423.8,1930.04,2515.38,3037.44,3401.3,3686.06
1583,1203.08,1424.7,1931.26,2516.97,3039.36,3403.45,3688.39
1584,1203.84,1425.6,1932.48,2518.56,3041.28,3405.6,3690.72
1585,1204.6,1426.5,1933.7,2520.15,3043.2,3407.75,3693.05
1586,1205.36,1427.4,1934.92,2521.74,3045.12,3409.9,3695.38
1587,1206.12,1428.3,1936.14,2523.33,3047.04,3412.05,3697.71
1588,1206.88,1429.2,1937.36,2524.92,3048.96,3414.2,3700.04
1589,1207.64,1430.1,1938.58,2526.51,3050.88,3416.35,3702.37
1590,1208.4,1431,1939.8,2528.1,3052.8,3418.5,3704.7
1591,1209.16,1431.9,1941.02,2529.69,3054.72,3420.65,3707.03
1592,1209.92,1432.8,1942.24,2531.28,3056.64,3422.8,3709.36
1593,1210.68,1433.7,1943.46,2532.87,3058.56,3424.95,3711.69
1594,1211.44,1434.6,1944.68,2534.46,3060.48,3427.1,3714.02
1595,1212.2,1435.5,1945.9,2536.05,3062.4,3429.25,3716.35
1596,1212.96,1436.4,1947.12,2537.64,3064.32,3431.4,3718.68
1597,1213.72,1437.3,1948.34,2539.23,3066.24,3433.55,3721.01
1598,1214.48,1438.2,1949.56,2540.82,3068.16,3435.7,3723.34
1599,1215.24,1439.1,1950.78,2542.41,3070.08,3437.85,3725.67
1600,1216,1440,1952,2544,3072,3440,3728
1601,1216.76,1440.9,1953.22,2545.59,3073.92,3442.15,3730.33
1602,1217.52,1441.8,1954.44,2547.18,3075.84,3444.3,3732.66
1603,1218.28,1442.7,1955.66,2548.77,3077.76,3446.45,3734.99
1604,1219.04,1443.6,1956.88,2550.36,3079.68,3448.6,3737.32
1605,1219.8,1444.5,1958.1,2551.95,3081.6,3450.75,3739.65
1606,1220.56,1445.4,1959.32,2553.54,3083.52,3452.9,3741.98
1607,1221.32,1446.3,1960.54,2555.13,3085.44,3455.05,3744.31
1608,1222.08,1447.2,1961.76,2556.72,3087.36,3457.2,3746.64
